msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
L2gWEN6oyl/e,41,30,100,100,1,2017-03-04,2017-04-03,0,2,17,23,male,7,2014-11-29,231.0,25.0,26.0,26.0,1706.0,1497.0,437561.83850000007,7.7,0.8333333333333334,0.8666666666666667,0.8666666666666667,56.86666666666667,49.9,14585.394616666668,30,0,3.333333333333333,856
cQweArVd5hU0,41,30,100,100,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2017-01-08,15.0,2.0,2.0,0.0,82.0,97.0,21179.935,1.6666666666666667,0.2222222222222222,0.2222222222222222,0.0,9.111111111111107,10.777777777777779,2353.3261111111115,9,0,3.333333333333333,89
XuT12FWZyNZ3,33,30,149,149,1,2017-03-31,2017-04-30,0,1,14,40,male,9,2007-10-11,13.0,4.0,1.0,0.0,296.0,270.0,65882.78199999999,0.8666666666666667,0.26666666666666666,0.06666666666666668,0.0,19.733333333333334,18.0,4392.185466666666,15,0,4.966666666666667,3489
YUbKIMkDuGFd,34,30,149,149,1,2017-03-31,2017-04-30,0,1,13,28,male,9,2005-02-25,34.0,10.0,9.0,46.0,226.0,310.0,69900.745,1.3076923076923077,0.38461538461538464,0.3461538461538461,1.7692307692307692,8.692307692307693,11.923076923076925,2688.4901923076927,26,0,4.966666666666667,4447
zOx/111wMyZp,29,30,180,0,1,2017-03-30,2017-04-01,0,3,13,25,male,9,2010-07-31,13.0,12.0,5.0,3.0,85.0,133.0,23169.2165,2.1666666666666665,2.0,0.8333333333333334,0.5,14.166666666666664,22.16666666666667,3861.536083333334,6,0,6.0,2436
/af8iJJPGWA/,39,30,149,149,1,2017-03-31,2017-05-25,0,2,15,-1,inconnu,4,2015-12-21,37.0,15.0,9.0,9.0,528.0,473.0,138079.06400000007,1.2758620689655171,0.5172413793103449,0.3103448275862069,0.3103448275862069,18.206896551724146,16.310344827586206,4761.34703448276,29,0,4.966666666666667,521
VgTIYZl+eATN,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-02-29,191.0,47.0,26.0,34.0,783.0,699.0,207432.786,6.366666666666666,1.5666666666666669,0.8666666666666667,1.1333333333333333,26.1,23.3,6914.426200000001,30,0,3.3,426
G2+HVRDigPp1,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2013-08-08,73.0,24.0,23.0,18.0,415.0,460.0,111046.637,2.92,0.96,0.92,0.72,16.6,18.4,4441.86548,25,0,3.3,1336
RUqbgtJ9KVQ+,41,30,129,129,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2016-10-06,8.0,9.0,6.0,5.0,103.0,130.0,27940.335,1.1428571428571428,1.2857142857142858,0.8571428571428571,0.7142857142857143,14.714285714285715,18.571428571428573,3991.4764285714286,7,0,4.3,197
DEFOJ7UId6pz,41,30,129,129,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2013-04-17,8.0,2.0,1.0,1.0,108.0,100.0,28509.344000000005,1.0,0.25,0.125,0.125,13.5,12.5,3563.668000000001,8,0,4.3,1450
Yc0eVoiZUvgb,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2016-11-09,45.0,15.0,5.0,9.0,222.0,235.0,62076.797,3.2142857142857144,1.0714285714285714,0.35714285714285715,0.6428571428571429,15.857142857142858,16.785714285714285,4434.056928571428,14,0,3.3,151
ZrisGQsOgcnX,41,30,149,149,1,2017-03-21,2017-04-22,0,1,1,-1,inconnu,7,2012-06-22,39.0,9.0,5.0,1.0,292.0,308.0,77829.69900000001,2.4375,0.5625,0.3125,0.0625,18.25,19.25,4864.3561875,16,0,4.966666666666667,1765
RdTptof2LHpg,40,30,149,149,1,2017-03-21,2017-04-20,0,1,13,20,female,3,2014-02-16,38.0,7.0,12.0,6.0,1442.0,1091.0,359974.381,1.2258064516129032,0.2258064516129032,0.3870967741935484,0.1935483870967742,46.516129032258064,35.19354838709677,11612.076806451609,31,0,4.966666666666667,1159
3/wPtTU21vPR,41,30,99,99,1,2017-03-15,2017-04-15,0,3,1,-1,inconnu,7,2016-05-10,35.0,7.0,6.0,9.0,132.0,186.0,39466.697,2.9166666666666665,0.5833333333333334,0.5,0.75,11.0,15.5,3288.891416666667,12,0,3.3,340
Okp2YQwDeGV2,34,30,149,149,1,2017-03-31,2017-04-30,0,1,15,43,female,9,2005-11-10,29.0,7.0,7.0,3.0,850.0,793.0,220825.968,1.0740740740740742,0.25925925925925924,0.25925925925925924,0.1111111111111111,31.48148148148148,29.37037037037037,8178.739555555554,27,0,4.966666666666667,4189
iH7qY0kOQbzu,41,30,149,149,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2016-02-06,111.0,28.0,14.0,21.0,278.0,372.0,75573.60699999999,4.269230769230768,1.0769230769230769,0.5384615384615384,0.8076923076923077,10.692307692307693,14.307692307692307,2906.677192307692,26,0,4.966666666666667,424
MO/2w898fhjR,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-12-30,133.0,13.0,6.0,15.0,349.0,397.0,99116.36,4.925925925925926,0.4814814814814815,0.2222222222222222,0.5555555555555556,12.925925925925926,14.703703703703706,3670.976296296296,27,0,3.3,121
Il+oXmqynAJ1,41,30,149,149,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2013-09-02,37.0,11.0,20.0,11.0,446.0,295.0,113781.52,1.3703703703703705,0.4074074074074074,0.7407407407407407,0.4074074074074074,16.51851851851852,10.925925925925926,4214.130370370371,27,0,4.966666666666667,1320
DE4De+OT6T1s,41,30,149,149,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2012-12-26,22.0,7.0,7.0,8.0,317.0,220.0,73382.747,1.2222222222222223,0.3888888888888889,0.3888888888888889,0.4444444444444444,17.61111111111111,12.222222222222221,4076.8192777777776,18,0,4.966666666666667,1581
zTVT/8bl7Tv4,40,30,149,149,1,2017-03-27,2017-04-29,0,1,13,-1,female,4,2016-03-13,33.0,13.0,14.0,18.0,1271.0,351.0,321201.78699999995,1.2222222222222223,0.4814814814814815,0.5185185185185185,0.6666666666666666,47.074074074074076,13.0,11896.36248148148,27,0,4.966666666666667,412
4kgwuO2Uifct,36,30,180,180,1,2017-03-17,2017-04-16,0,1,4,26,female,9,2014-10-10,68.0,13.0,20.0,15.0,338.0,407.0,85799.95800000001,3.7777777777777777,0.7222222222222222,1.1111111111111112,0.8333333333333334,18.777777777777786,22.61111111111111,4766.664333333334,18,0,6.0,919
3qzbgXfxtm45,36,30,180,180,1,2017-03-20,2017-04-21,0,2,1,-1,inconnu,9,2016-08-03,26.0,9.0,3.0,6.0,81.0,85.0,20122.686,2.0,0.6923076923076923,0.2307692307692308,0.4615384615384616,6.230769230769233,6.538461538461537,1547.898923076923,13,0,6.0,261
OpF3meLqSKWB,38,30,149,149,0,2017-03-09,2017-04-08,0,1,5,17,male,4,2016-10-22,214.0,41.0,44.0,37.0,313.0,451.0,86726.77500000001,7.925925925925926,1.5185185185185186,1.6296296296296295,1.3703703703703705,11.592592592592592,16.703703703703702,3212.1027777777776,27,0,4.966666666666667,168
NjAqlw5pkk1K,41,30,149,149,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2013-01-16,308.0,80.0,54.0,108.0,1156.0,562.0,303237.6499999999,9.935483870967742,2.5806451612903225,1.7419354838709675,3.4838709677419355,37.290322580645146,18.12903225806452,9781.859677419352,31,0,4.966666666666667,1550
gq6+VvhUZEu+,41,30,149,149,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2013-12-12,222.0,15.0,13.0,20.0,672.0,890.0,176891.97699999996,11.68421052631579,0.7894736842105263,0.6842105263157895,1.0526315789473684,35.36842105263157,46.842105263157904,9310.104052631576,19,0,4.966666666666667,1216
4tKEUNAvC9vS,38,30,149,149,0,2017-03-12,2017-04-12,0,1,1,-1,inconnu,9,2015-01-18,596.0,90.0,66.0,118.0,1314.0,1769.0,367015.63,19.225806451612907,2.9032258064516134,2.129032258064516,3.806451612903226,42.38709677419355,57.064516129032256,11839.213870967742,31,1,4.966666666666667,815
n+9THp/kJkOo,30,30,149,149,1,2017-03-09,2017-04-08,0,1,5,24,male,9,2011-02-25,58.0,45.0,40.0,76.0,2538.0,2133.0,774092.2540000002,2.0,1.5517241379310345,1.3793103448275863,2.6206896551724137,87.51724137931032,73.55172413793103,26692.836344827592,29,0,4.966666666666667,2234
SZdNBPn4NlbL,36,30,180,180,1,2017-03-10,2017-04-09,0,1,5,29,male,3,2015-06-06,64.0,13.0,11.0,12.0,334.0,366.0,90191.078,3.3684210526315788,0.6842105263157895,0.5789473684210527,0.631578947368421,17.57894736842105,19.263157894736842,4746.8988421052645,19,0,6.0,673
ABUeU6G+gJov,41,30,149,149,1,2017-03-20,2017-04-20,0,1,4,27,female,7,2013-06-09,36.0,26.0,26.0,32.0,470.0,557.0,134236.525,1.2857142857142858,0.9285714285714286,0.9285714285714286,1.1428571428571428,16.785714285714285,19.892857142857142,4794.161607142857,28,0,4.966666666666667,1411
eYKT5JiHZU76,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2017-02-06,73.0,23.0,11.0,12.0,228.0,303.0,57332.182,6.636363636363638,2.090909090909091,1.0,1.0909090909090908,20.727272727272727,27.54545454545455,5212.016545454546,11,0,3.3,59
hVbXhEbwfEZi,36,30,180,180,1,2017-03-21,2017-04-20,0,1,22,28,male,3,2015-10-02,32.0,8.0,3.0,13.0,130.0,143.0,36811.937999999995,3.2,0.8,0.3,1.3,13.0,14.3,3681.1938,10,0,6.0,566
yPVvfeHFYA6b,40,30,149,149,1,2017-03-01,2017-04-03,0,1,9,-1,male,9,2016-07-03,47.0,16.0,10.0,9.0,312.0,349.0,80199.53300000002,2.6111111111111107,0.8888888888888888,0.5555555555555556,0.5,17.333333333333332,19.38888888888889,4455.529611111113,18,1,4.966666666666667,274
pA247UnrgKvr,39,30,149,149,1,2017-03-31,2017-05-25,0,2,5,20,male,3,2014-12-18,13.0,3.0,2.0,3.0,31.0,41.0,9272.439,3.25,0.75,0.5,0.75,7.75,10.25,2318.10975,4,0,4.966666666666667,889
Zqqx1Tob+jM1,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-09-20,208.0,44.0,20.0,19.0,239.0,465.0,76328.46699999996,8.0,1.6923076923076923,0.7692307692307693,0.7307692307692307,9.192307692307693,17.884615384615387,2935.7102692307676,26,0,3.3,211
wPCC7j/HB8a0,40,30,149,149,1,2017-03-23,2017-04-22,0,1,4,27,male,9,2013-10-26,539.0,38.0,25.0,98.0,684.0,955.0,212361.47999999995,17.966666666666665,1.2666666666666666,0.8333333333333334,3.2666666666666666,22.8,31.83333333333333,7078.7159999999985,30,0,4.966666666666667,1274
i/CJAWlo1HhD,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2014-01-06,7.0,0.0,0.0,4.0,25.0,9.0,7543.717000000002,2.333333333333333,0.0,0.0,1.3333333333333333,8.333333333333334,3.0,2514.572333333333,3,0,3.3,1189
VTihjJH3u2dn,38,30,149,149,0,2017-03-29,2017-04-28,0,1,1,19,inconnu,4,2016-04-16,217.0,86.0,46.0,60.0,245.0,655.0,108793.88900000001,8.68,3.44,1.84,2.4,9.8,26.2,4351.755560000001,25,0,4.966666666666667,377
VqaRsBpBji3f,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-07-31,2.0,0.0,0.0,0.0,4.0,6.0,1088.347,2.0,0.0,0.0,0.0,4.0,6.0,1088.347,1,0,3.3,639
bhvjKTOyXpQC,39,30,149,149,1,2017-03-31,2017-05-22,0,2,13,41,female,9,2005-12-25,321.0,53.0,33.0,37.0,713.0,804.0,179520.146,11.06896551724138,1.827586206896552,1.1379310344827591,1.2758620689655171,24.58620689655172,27.724137931034484,6190.349862068966,29,0,4.966666666666667,4166
dfAP8GERwlGY,40,30,149,0,1,2017-01-13,2017-05-19,0,3,15,27,female,9,2011-11-16,95.0,28.0,13.0,14.0,679.0,756.0,165093.881,3.8,1.12,0.52,0.56,27.16,30.24,6603.75524,25,1,4.966666666666667,2011
VCaQwCnSpycm,37,30,149,149,1,2017-03-20,2017-04-19,0,1,13,22,male,3,2015-07-21,64.0,22.0,6.0,4.0,238.0,338.0,59452.275,4.266666666666667,1.4666666666666666,0.4,0.26666666666666666,15.866666666666667,22.53333333333333,3963.485,15,0,4.966666666666667,638
3ACDOj1Rs8Qh,37,30,149,149,1,2017-03-24,2017-04-23,0,1,13,25,female,3,2012-02-10,60.0,5.0,4.0,10.0,200.0,259.0,52311.871,6.0,0.5,0.4,1.0,20.0,25.9,5231.1871,10,0,4.966666666666667,1899
UJ6L1iqnk/pm,41,30,149,149,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2015-12-27,92.0,20.0,12.0,27.0,1013.0,843.0,282756.85399999993,3.2857142857142856,0.7142857142857143,0.42857142857142855,0.9642857142857144,36.17857142857143,30.107142857142854,10098.459071428571,28,0,4.966666666666667,486
3Z/9dYlaFHlg,40,30,149,149,1,2017-03-20,2017-04-21,0,1,22,32,female,4,2016-10-19,61.0,37.0,33.0,18.0,240.0,261.0,69702.851,2.033333333333333,1.2333333333333334,1.1,0.6,8.0,8.7,2323.4283666666665,30,0,4.966666666666667,184
Ybs4PahJyQv9,36,30,180,180,1,2017-03-18,2017-04-17,0,1,22,33,male,9,2004-08-06,111.0,41.0,26.0,30.0,2659.0,2200.0,647997.3494999999,3.5806451612903225,1.3225806451612905,0.8387096774193549,0.967741935483871,85.7741935483871,70.96774193548387,20903.14030645161,31,0,6.0,4637
zTPTaf5Rd3eh,41,30,149,149,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2016-04-27,8.0,4.0,8.0,1.0,242.0,235.0,56945.073,0.8,0.4,0.8,0.1,24.2,23.5,5694.5073,10,0,4.966666666666667,364
SepbmnCq80zH,34,30,149,149,1,2017-03-31,2017-04-30,0,1,3,24,female,9,2007-04-13,183.0,52.0,36.0,32.0,844.0,882.0,228383.574,7.625,2.1666666666666665,1.5,1.3333333333333333,35.166666666666664,36.75,9515.98225,24,0,4.966666666666667,3670
f1IKb8H76rvR,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2011-12-23,7.0,4.0,3.0,1.0,80.0,91.0,19376.193,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.1111111111111111,8.888888888888891,10.111111111111107,2152.9103333333333,9,0,3.3,1931
XRockn4iR8Pv,40,30,149,149,1,2017-03-09,2017-04-08,0,1,5,25,male,9,2010-05-29,101.0,5.0,5.0,5.0,305.0,392.0,79668.10500000001,5.315789473684211,0.2631578947368421,0.2631578947368421,0.2631578947368421,16.05263157894737,20.63157894736842,4193.0581578947385,19,0,4.966666666666667,2506
9Dpo6L3qAA/D,39,30,149,149,1,2017-03-31,2017-05-25,0,2,11,24,female,9,2006-11-05,43.0,9.0,9.0,7.0,1049.0,710.0,257575.84500000003,4.3,0.9,0.9,0.7,104.9,71.0,25757.584500000004,10,0,4.966666666666667,3854
2JRM6F/IzB/B,40,30,149,149,1,2017-03-03,2017-04-02,0,1,13,-1,inconnu,9,2015-09-14,0.0,0.0,0.0,0.0,150.0,147.0,32380.0,0.0,0.0,0.0,0.0,37.5,36.75,8095.0,4,0,4.966666666666667,566
Tc6NTDc6Hlxz,41,30,99,99,1,2017-03-27,2017-04-27,0,1,22,53,male,7,2013-12-13,17.0,5.0,3.0,7.0,172.0,198.0,43075.016,0.7391304347826086,0.21739130434782608,0.13043478260869565,0.3043478260869565,7.478260869565218,8.608695652173912,1872.826782608696,23,0,3.3,1231
wJytI24Vdtt+,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2016-11-09,9.0,1.0,2.0,1.0,7.0,16.0,1625.0520000000001,4.5,0.5,1.0,0.5,3.5,8.0,812.5260000000003,2,0,3.3,151
lPOjWq6YX98L,41,30,99,99,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2014-08-26,21.0,6.0,4.0,7.0,423.0,419.0,114799.531,1.05,0.3,0.2,0.35,21.15,20.95,5739.97655,20,0,3.3,969
EwgG5/y6WMM3,40,30,149,149,1,2017-03-08,2017-04-07,0,2,18,-1,inconnu,9,2016-09-02,84.0,6.0,8.0,13.0,147.0,230.0,43992.25600000001,4.421052631578949,0.3157894736842105,0.42105263157894735,0.6842105263157895,7.736842105263157,12.105263157894735,2315.381894736843,19,0,4.966666666666667,217
hnAdpZG+EZvD,41,30,100,100,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2017-01-23,233.0,27.0,6.0,36.0,986.0,888.0,240194.917,7.516129032258066,0.8709677419354839,0.1935483870967742,1.1612903225806452,31.80645161290323,28.64516129032258,7748.22312903226,31,0,3.333333333333333,89
GOC2fNskK094,36,30,180,180,0,2017-03-31,2017-04-30,0,1,10,28,female,4,2016-04-07,39.0,3.0,2.0,3.0,218.0,226.0,56105.87699999999,7.8,0.6,0.4,0.6,43.6,45.2,11221.175399999998,5,0,6.0,388
N3qE3f0xK436,37,30,149,149,1,2017-03-01,2017-03-31,0,1,13,25,female,9,2006-11-08,109.0,11.0,7.0,7.0,513.0,547.0,130337.99900000001,5.190476190476192,0.5238095238095238,0.3333333333333333,0.3333333333333333,24.42857142857143,26.04761904761905,6206.5713809523795,21,0,4.966666666666667,3796
JN/aB/hU8Dxc,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2011-08-28,86.0,28.0,18.0,27.0,932.0,662.0,252263.97100000005,3.9090909090909087,1.2727272727272727,0.8181818181818182,1.2272727272727273,42.36363636363637,30.09090909090909,11466.544136363638,22,0,3.3,2058
PsSF/LHof/Rl,41,30,99,99,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2016-01-03,154.0,22.0,9.0,21.0,295.0,312.0,77378.203,5.703703703703702,0.8148148148148148,0.3333333333333333,0.7777777777777778,10.925925925925926,11.555555555555555,2865.85937037037,27,0,3.3,456
0V1y9qPyHTCa,41,30,149,149,1,2017-03-12,2017-04-12,0,1,5,24,female,7,2016-10-13,268.0,117.0,42.0,67.0,235.0,616.0,86238.76800000001,8.933333333333334,3.9,1.4,2.2333333333333334,7.833333333333332,20.533333333333328,2874.6256,30,0,4.966666666666667,181
OmcO/9Hv1Lsy,41,30,99,99,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2016-01-16,18.0,4.0,0.0,1.0,142.0,158.0,36902.844,1.8,0.4,0.0,0.1,14.2,15.8,3690.2844,10,0,3.3,455
uRcNwyzssdYv,41,30,100,100,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2017-02-12,81.0,5.0,5.0,7.0,74.0,91.0,19300.667,6.75,0.4166666666666667,0.4166666666666667,0.5833333333333334,6.166666666666668,7.583333333333332,1608.3889166666668,12,0,3.333333333333333,58
ypfKuOmKH3iv,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-05-10,104.0,21.0,17.0,28.0,475.0,573.0,128184.00600000002,3.466666666666667,0.7,0.5666666666666667,0.9333333333333332,15.833333333333336,19.1,4272.8002000000015,30,0,3.3,335
+Xm7iiJiC7K2,41,30,149,149,1,2017-03-04,2017-04-04,0,1,13,-1,inconnu,7,2013-12-05,7.0,3.0,2.0,1.0,11.0,22.0,3937.5359999999996,1.4,0.6,0.4,0.2,2.2,4.4,787.5072,5,0,4.966666666666667,1216
7/hnTotbmGyS,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-06-20,1.0,1.0,0.0,1.0,280.0,253.0,74614.704,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,9.03225806451613,8.161290322580646,2406.925935483871,31,0,3.3,303
a5HQ3i5k4QuR,37,30,149,149,1,2017-03-15,2017-04-14,0,1,14,27,female,4,2016-01-10,32.0,3.0,4.0,2.0,103.0,74.0,26409.263,3.2,0.3,0.4,0.2,10.3,7.4,2640.9263,10,0,4.966666666666667,460
gHCLRdbDCzmy,29,30,180,180,0,2017-03-12,2017-04-11,0,1,1,-1,inconnu,4,2016-08-27,151.0,32.0,12.0,8.0,1770.0,1659.0,457290.62,6.863636363636362,1.4545454545454546,0.5454545454545454,0.3636363636363637,80.45454545454545,75.4090909090909,20785.937272727268,22,0,6.0,227
N+uWTHBu3qwA,40,30,149,149,1,2017-03-26,2017-04-25,0,1,14,25,male,3,2013-03-29,284.0,85.0,45.0,51.0,742.0,889.0,235950.855,10.142857142857142,3.0357142857142856,1.6071428571428572,1.8214285714285716,26.5,31.75,8426.81625,28,0,4.966666666666667,1488
WsdKUqH4DLHO,41,30,149,149,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2014-08-16,41.0,6.0,1.0,5.0,118.0,136.0,31634.771,4.5555555555555545,0.6666666666666666,0.1111111111111111,0.5555555555555556,13.111111111111107,15.111111111111107,3514.9745555555555,9,0,4.966666666666667,973
RdayjJDyEIji,41,30,99,99,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2016-11-16,189.0,64.0,40.0,53.0,466.0,649.0,139092.12499999994,6.75,2.2857142857142856,1.4285714285714286,1.8928571428571428,16.642857142857142,23.17857142857143,4967.575892857141,28,0,3.3,150
Y5+b6jNEx4Wf,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2016-06-21,124.0,16.0,16.0,14.0,182.0,264.0,56915.582,5.904761904761906,0.7619047619047619,0.7619047619047619,0.6666666666666666,8.666666666666666,12.571428571428573,2710.265809523809,21,0,3.3,303
OdIIoCTZXMtb,38,30,149,149,0,2017-03-25,2017-04-24,0,1,1,-1,inconnu,4,2016-09-11,40.0,9.0,4.0,9.0,392.0,235.0,96011.307,2.5,0.5625,0.25,0.5625,24.5,14.6875,6000.706687499999,16,0,4.966666666666667,225
/dR1ZGmqdSTJ,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-07-01,7.0,2.0,0.0,3.0,5.0,14.0,2104.3,7.0,2.0,0.0,3.0,5.0,14.0,2104.3,1,0,3.3,303
ZxOBYldqJUWi,36,30,180,180,1,2017-03-23,2017-04-22,0,1,22,28,male,9,2011-06-20,146.0,50.0,41.0,37.0,855.0,647.0,219262.71,5.84,2.0,1.64,1.48,34.2,25.88,8770.5084,25,0,6.0,2133
zs3miXl7glFZ,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2011-10-12,20.0,1.0,3.0,0.0,81.0,104.0,21827.896,3.333333333333333,0.16666666666666666,0.5,0.0,13.5,17.333333333333332,3637.982666666667,6,0,3.3,2008
LCBmSfmAz6wn,41,30,99,99,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2015-10-15,20.0,3.0,7.0,5.0,1960.0,1841.0,477556.552,0.9523809523809524,0.14285714285714285,0.3333333333333333,0.2380952380952381,93.33333333333331,87.66666666666669,22740.7881904762,21,0,3.3,548
VpLjf+11smD8,40,30,149,149,1,2017-03-21,2017-04-23,0,1,13,29,male,3,2016-08-09,413.0,55.0,33.0,40.0,1279.0,1921.0,349699.18299999996,15.884615384615385,2.1153846153846154,1.2692307692307692,1.5384615384615383,49.19230769230769,73.88461538461539,13449.968576923078,26,0,4.966666666666667,257
CdtpSEr0OTVF,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2015-10-11,14.0,2.0,0.0,0.0,0.0,6.0,262.819,14.0,2.0,0.0,0.0,0.0,6.0,262.819,1,0,3.3,548
CqPS5Fya8h24,38,30,149,149,0,2017-03-22,2017-04-21,0,1,10,23,male,7,2013-02-06,318.0,64.0,40.0,54.0,824.0,1158.0,232587.3395,11.357142857142858,2.2857142857142856,1.4285714285714286,1.9285714285714288,29.42857142857143,41.357142857142854,8306.690696428572,28,0,4.966666666666667,1535
pWfIGqzCbbbc,41,30,100,100,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2017-02-19,119.0,18.0,15.0,28.0,1100.0,479.0,292357.7380000001,5.409090909090909,0.8181818181818182,0.6818181818181818,1.2727272727272727,50.0,21.772727272727273,13288.988090909097,22,0,3.333333333333333,59
mI6PuKtFiAbZ,39,30,149,149,1,2017-03-31,2017-05-29,0,2,8,34,male,9,2012-02-25,9.0,1.0,0.0,0.0,30.0,34.0,8276.296,1.2857142857142858,0.14285714285714285,0.0,0.0,4.285714285714286,4.857142857142857,1182.328,7,0,4.966666666666667,1920
eVb0pn5wg0x8,39,30,149,149,1,2017-03-31,2017-05-24,0,2,13,53,male,9,2009-02-05,64.0,59.0,16.0,25.0,180.0,443.0,60101.758000000016,2.2068965517241383,2.034482758620689,0.5517241379310345,0.8620689655172413,6.206896551724138,15.275862068965518,2072.474413793104,29,0,4.966666666666667,3030
Qx7wi/XLj5y2,36,30,180,180,0,2017-03-19,2017-04-20,0,1,1,24,male,3,2013-08-22,60.0,19.0,12.0,16.0,389.0,416.0,105821.325,2.3076923076923075,0.7307692307692307,0.4615384615384616,0.6153846153846154,14.961538461538465,16.0,4070.0509615384613,26,1,6.0,1337
NL7owjljH0Ap,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-01-01,231.0,35.0,41.0,41.0,256.0,531.0,89735.74900000003,11.0,1.6666666666666667,1.9523809523809523,1.9523809523809523,12.190476190476188,25.285714285714285,4273.130904761906,21,0,3.3,485
zLxbc4QREKU+,34,30,149,149,1,2017-03-31,2017-04-30,0,1,4,32,female,9,2004-09-10,110.0,28.0,6.0,9.0,1375.0,333.0,239731.39200000005,3.928571428571429,1.0,0.21428571428571427,0.32142857142857145,49.10714285714285,11.892857142857142,8561.835428571429,28,0,4.966666666666667,4615
JU5Jamf+0fcw,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2016-01-19,75.0,17.0,14.0,11.0,415.0,417.0,109339.92100000002,4.411764705882354,1.0,0.8235294117647058,0.6470588235294118,24.411764705882355,24.52941176470589,6431.76005882353,17,0,3.3,455
IWnAITOkDd7X,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2016-11-17,1.0,0.0,0.0,0.0,2.0,3.0,506.716,1.0,0.0,0.0,0.0,2.0,3.0,506.716,1,0,3.3,150
eMvpKkjxrBMn,39,30,149,149,1,2017-03-31,2017-05-12,0,2,5,33,male,3,2016-03-06,82.0,19.0,15.0,15.0,331.0,408.0,89620.87800000003,3.9047619047619047,0.9047619047619048,0.7142857142857143,0.7142857142857143,15.761904761904766,19.428571428571427,4267.660857142857,21,0,4.966666666666667,432
HizbrOAmA5EK,31,30,149,149,1,2017-03-31,2017-04-30,0,1,13,37,female,9,2010-08-08,49.0,2.0,2.0,2.0,459.0,64.0,104170.661,2.0416666666666665,0.08333333333333333,0.08333333333333333,0.08333333333333333,19.125,2.6666666666666665,4340.444208333333,24,0,4.966666666666667,2457
1ZVWJ9UNQvyC,36,30,180,180,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,9,2012-02-17,116.0,35.0,24.0,51.0,2402.0,1742.0,588165.4579999999,3.8666666666666663,1.1666666666666667,0.8,1.7,80.06666666666666,58.06666666666667,19605.51526666666,30,0,6.0,1891
