msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
91CVr2zFNCfI,37,30,149,149,1,2017-03-03,2017-04-03,0,1,5,38,female,9,2012-07-02,103.0,20.0,14.0,14.0,596.0,729.0,141677.6545,3.9615384615384617,0.7692307692307693,0.5384615384615384,0.5384615384615384,22.92307692307693,28.038461538461537,5449.140557692308,26,0,4.966666666666667,1736
Jccq773Si5tx,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2014-06-14,263.0,50.0,38.0,49.0,1879.0,517.0,442236.69000000006,8.483870967741936,1.6129032258064515,1.2258064516129032,1.5806451612903225,60.61290322580646,16.677419354838708,14265.699677419358,31,0,3.3,1045
x7QOaz7XZI4S,30,30,149,149,1,2017-03-16,2017-10-26,0,7,14,42,female,9,2005-09-09,208.0,51.0,41.0,61.0,850.0,907.0,227344.57100000003,8.0,1.9615384615384608,1.5769230769230769,2.3461538461538463,32.69230769230769,34.884615384615394,8744.02196153846,26,1,4.966666666666667,4430
bQh+6c+5PQA2,28,30,150,150,0,2016-08-07,2018-05-16,0,25,14,31,male,9,2014-01-16,50.0,13.0,16.0,15.0,1111.0,828.0,290589.61,1.6666666666666667,0.43333333333333335,0.5333333333333333,0.5,37.03333333333333,27.6,9686.320333333333,30,1,5.0,1581
/VA84qPAmeke,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2013-12-10,41.0,10.0,5.0,4.0,457.0,335.0,106594.377,3.1538461538461537,0.7692307692307693,0.38461538461538464,0.3076923076923077,35.153846153846146,25.76923076923077,8199.567461538461,13,0,3.3,1213
/wxpn7i+Iqe9,41,30,100,100,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2017-01-07,46.0,27.0,15.0,7.0,135.0,219.0,41597.275,2.875,1.6875,0.9375,0.4375,8.4375,13.6875,2599.8296875,16,0,3.333333333333333,90
ylRnA8i2eAGd,38,30,149,149,0,2017-03-08,2017-04-07,0,2,5,27,female,9,2011-03-28,103.0,25.0,21.0,12.0,468.0,565.0,124711.688,5.42105263157895,1.3157894736842106,1.1052631578947372,0.631578947368421,24.63157894736842,29.73684210526316,6563.77305263158,19,0,4.966666666666667,2202
6KDaY2uJtxab,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2016-08-03,9.0,0.0,0.0,1.0,32.0,32.0,7169.293000000002,3.0,0.0,0.0,0.3333333333333333,10.666666666666666,10.666666666666666,2389.764333333333,3,0,3.3,242
BkQeyQ4IFZIS,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2016-11-05,61.0,5.0,1.0,0.0,16.0,74.0,4864.637999999999,7.625,0.625,0.125,0.0,2.0,9.25,608.0797499999999,8,0,3.3,150
+iGmDi0LxUxj,41,30,99,99,1,2017-03-12,2017-04-13,0,1,1,-1,inconnu,7,2013-06-18,52.0,14.0,12.0,38.0,537.0,564.0,152056.035,1.9259259259259256,0.5185185185185185,0.4444444444444444,1.4074074074074074,19.88888888888889,20.88888888888889,5631.705,27,0,3.3,1395
maR+ZkOGFMd1,41,30,99,99,1,2017-03-06,2017-04-06,0,1,13,37,female,7,2013-07-29,44.0,9.0,1.0,3.0,23.0,31.0,8040.144,44.0,9.0,1.0,3.0,23.0,31.0,8040.144,1,0,3.3,1347
+6XjKACyLWyh,41,30,149,149,1,2017-03-10,2017-04-14,0,1,6,28,male,7,2011-08-11,16.0,8.0,5.0,2.0,264.0,260.0,65647.81599999999,1.1428571428571428,0.5714285714285714,0.35714285714285715,0.14285714285714285,18.857142857142858,18.571428571428573,4689.129714285714,14,0,4.966666666666667,2073
rIFxfTBULr42,38,30,149,149,0,2017-02-06,2017-04-05,0,1,1,-1,inconnu,3,2014-02-14,35.0,23.0,14.0,16.0,716.0,777.0,185753.05200000003,1.4,0.92,0.56,0.64,28.64,31.08,7430.122080000001,25,1,4.966666666666667,1146
1vN6tfBiNO3W,36,30,180,180,1,2017-03-11,2017-04-10,0,1,1,-1,inconnu,4,2017-01-07,125.0,36.0,20.0,29.0,467.0,659.0,140199.15299999993,4.310344827586206,1.2413793103448276,0.6896551724137931,1.0,16.103448275862068,22.724137931034484,4834.453551724137,29,0,6.0,93
FRiEcIi7YJUD,38,30,149,149,0,2017-03-31,2017-04-30,0,1,1,-1,inconnu,9,2012-12-25,15.0,5.0,1.0,4.0,151.0,144.0,38483.819,1.875,0.625,0.125,0.5,18.875,18.0,4810.477375,8,0,4.966666666666667,1587
WIPiARF4ZD6j,37,30,149,149,1,2017-03-26,2017-04-25,0,1,7,28,male,9,2004-03-27,130.0,38.0,35.0,67.0,1732.0,1432.0,430518.7020000001,4.193548387096774,1.2258064516129032,1.1290322580645162,2.161290322580645,55.87096774193547,46.193548387096776,13887.700064516128,31,0,4.966666666666667,4777
oUDQMTwvDDLR,36,30,180,180,0,2017-03-04,2017-04-03,0,1,15,26,male,9,2011-10-31,33.0,23.0,24.0,47.0,300.0,443.0,100365.343,1.65,1.15,1.2,2.35,15.0,22.15,5018.2671500000015,20,0,6.0,1981
7Q/2LFakGOBR,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2013-08-29,64.0,14.0,7.0,11.0,195.0,256.0,47272.372,4.0,0.875,0.4375,0.6875,12.1875,16.0,2954.52325,16,0,3.3,1330
nNFc/OtAcZkm,41,30,99,99,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2015-11-26,14.0,4.0,6.0,1.0,164.0,129.0,35458.746,2.333333333333333,0.6666666666666666,1.0,0.16666666666666666,27.33333333333333,21.5,5909.791,6,0,3.3,517
b3ZfeT7P8okw,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2014-10-31,336.0,45.0,29.0,36.0,1329.0,1030.0,314317.1250000001,10.838709677419352,1.4516129032258065,0.935483870967742,1.1612903225806452,42.87096774193548,33.225806451612904,10139.262096774195,31,0,4.966666666666667,912
uwNbWFtp7ex7,34,30,149,149,1,2017-03-31,2017-04-30,0,1,13,27,male,9,2006-02-15,0.0,0.0,1.0,1.0,0.0,2.0,362.014,0.0,0.0,0.5,0.5,0.0,1.0,181.007,2,0,4.966666666666667,4092
Qd3l5OPpSzIb,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-08-28,8.0,3.0,1.0,1.0,32.0,39.0,9209.228,2.0,0.75,0.25,0.25,8.0,9.75,2302.307,4,0,3.3,611
cBZDmySBRqYr,39,30,149,149,1,2017-03-31,2017-05-22,0,2,22,28,female,9,2008-01-04,64.0,12.0,14.0,7.0,635.0,630.0,148587.97900000002,2.56,0.48,0.56,0.28,25.4,25.2,5943.519160000003,25,0,4.966666666666667,3426
1/hgv9IMKtJd,41,30,100,100,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,9,2015-04-23,304.0,101.0,46.0,48.0,703.0,819.0,207217.5490000001,11.692307692307693,3.8846153846153846,1.7692307692307692,1.8461538461538465,27.038461538461537,31.5,7969.905730769234,26,0,3.333333333333333,715
WL0c0Mko36JS,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2016-02-27,37.0,5.0,3.0,8.0,152.0,193.0,38855.101,3.7,0.5,0.3,0.8,15.2,19.3,3885.5101,10,0,3.3,425
Tesm+yiioXj3,29,30,180,180,0,2017-03-17,2017-04-16,0,1,6,22,male,3,2012-08-21,3.0,2.0,0.0,1.0,11.0,16.0,3101.7339999999995,0.6,0.4,0.0,0.2,2.2,3.2,620.3467999999998,5,0,6.0,1699
isHcooOz5gSb,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2015-11-19,1.0,0.0,0.0,0.0,36.0,28.0,8321.279999999999,0.5,0.0,0.0,0.0,18.0,14.0,4160.6399999999985,2,0,3.3,517
S4xXYgdq6sD3,39,30,149,149,1,2017-03-31,2017-05-07,0,2,10,26,female,9,2008-01-28,154.0,36.0,30.0,20.0,328.0,678.0,93804.99599999998,8.105263157894736,1.8947368421052635,1.5789473684210529,1.0526315789473684,17.263157894736842,35.68421052631579,4937.105052631578,19,0,4.966666666666667,3387
LzAzM/5KT+mg,41,30,99,99,1,2017-03-24,2017-04-24,0,1,5,26,male,7,2013-11-28,90.0,24.0,14.0,16.0,275.0,382.0,78315.696,4.7368421052631575,1.263157894736842,0.7368421052631579,0.8421052631578947,14.473684210526311,20.105263157894736,4121.878736842105,19,0,3.3,1243
T1kSgz3suJsa,37,30,149,149,1,2017-03-07,2017-04-06,0,1,22,25,female,4,2015-12-28,72.0,23.0,13.0,13.0,470.0,501.0,112681.36800000006,4.8,1.5333333333333334,0.8666666666666667,0.8666666666666667,31.33333333333333,33.4,7512.091200000003,15,0,4.966666666666667,465
xyThRYnso297,40,30,149,149,1,2017-03-05,2017-04-04,0,1,15,40,female,9,2005-09-30,73.0,2.0,0.0,2.0,117.0,181.0,30676.798999999995,10.428571428571429,0.2857142857142857,0.0,0.2857142857142857,16.714285714285715,25.857142857142854,4382.399857142857,7,0,4.966666666666667,4204
w2pfG5WGSrMP,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2015-02-27,125.0,44.0,35.0,28.0,535.0,585.0,137725.93300000002,4.166666666666667,1.4666666666666666,1.1666666666666667,0.9333333333333332,17.833333333333332,19.5,4590.864433333334,30,0,3.3,779
PDxtQsKHSLW6,40,30,149,149,1,2017-03-13,2017-04-12,0,1,6,26,female,3,2015-02-25,44.0,44.0,32.0,23.0,788.0,234.0,229021.922,1.6923076923076923,1.6923076923076923,1.2307692307692308,0.8846153846153846,30.30769230769231,9.0,8808.53546153846,26,0,4.966666666666667,777
lh3gxyD/SrZm,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-11-11,26.0,4.0,1.0,4.0,26.0,34.0,8436.970000000001,5.2,0.8,0.2,0.8,5.2,6.8,1687.3940000000002,5,0,3.3,150
rMD+4HRqQZa+,41,30,149,149,1,2017-03-12,2017-04-13,0,1,13,32,male,7,2012-01-13,35.0,13.0,8.0,4.0,158.0,208.0,44478.33900000001,2.6923076923076925,1.0,0.6153846153846154,0.3076923076923077,12.153846153846152,16.0,3421.4106923076924,13,0,4.966666666666667,1917
D1Ia6ohY6vSh,39,30,149,149,1,2017-03-31,2017-05-09,0,2,14,37,male,9,2010-01-04,117.0,44.0,15.0,28.0,1077.0,1146.0,285259.474,3.9,1.4666666666666666,0.5,0.9333333333333332,35.9,38.2,9508.64913333333,30,0,4.966666666666667,2682
Py9ITnUzDgvi,30,30,129,129,1,2017-03-28,2017-04-27,0,1,13,27,male,9,2016-08-22,109.0,43.0,13.0,35.0,1142.0,668.0,313441.33899999986,4.037037037037037,1.5925925925925926,0.4814814814814815,1.2962962962962965,42.2962962962963,24.74074074074073,11608.938481481477,27,0,4.3,248
+C2v5KHwWaDe,38,30,149,149,0,2017-03-21,2017-04-20,0,1,1,-1,inconnu,4,2015-12-05,361.0,28.0,12.0,8.0,316.0,676.0,77103.0,17.19047619047619,1.3333333333333333,0.5714285714285714,0.3809523809523809,15.047619047619047,32.1904761904762,3671.571428571429,21,0,4.966666666666667,502
wjFcLyWtu9AA,41,30,100,100,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2017-01-31,9.0,7.0,1.0,3.0,111.0,12.0,27079.606,1.8,1.4,0.2,0.6,22.2,2.4,5415.921199999999,5,0,3.333333333333333,89
jk/nVcWDS/sc,41,30,129,129,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2017-02-26,164.0,32.0,18.0,12.0,94.0,284.0,34492.999,6.307692307692308,1.2307692307692308,0.6923076923076923,0.4615384615384616,3.615384615384616,10.923076923076923,1326.6538076923075,26,0,4.3,58
cIdkmS2FW/HK,39,30,149,149,1,2017-03-31,2017-06-01,0,3,4,36,male,9,2011-07-27,3.0,1.0,1.0,0.0,56.0,48.0,14698.927,1.5,0.5,0.5,0.0,28.0,24.0,7349.4635,2,1,4.966666666666667,2136
rbgi1rKEonn/,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2013-12-25,83.0,22.0,21.0,37.0,544.0,523.0,139822.657,2.9642857142857144,0.7857142857142857,0.75,1.3214285714285714,19.428571428571427,18.678571428571427,4993.666321428572,28,0,3.3,1217
X4clX51aFv9P,41,30,129,129,1,2017-03-13,2017-04-13,0,1,1,-1,inconnu,7,2015-04-27,17.0,2.0,3.0,3.0,144.0,151.0,35210.788,0.8947368421052632,0.10526315789473684,0.15789473684210525,0.15789473684210525,7.578947368421053,7.947368421052633,1853.199368421053,19,0,4.3,717
LgUWHpK3ehun,41,30,99,99,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2011-12-01,4.0,0.0,2.0,0.0,2.0,6.0,865.128,4.0,0.0,2.0,0.0,2.0,6.0,865.128,1,0,3.3,1955
/PvBap9o8980,41,30,100,100,1,2017-03-13,2017-04-13,0,1,1,-1,inconnu,7,2013-12-31,5.0,1.0,2.0,1.0,32.0,39.0,8089.477000000001,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,10.666666666666666,13.0,2696.4923333333336,3,0,3.333333333333333,1199
FjpupQSzXI4a,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2016-02-07,2.0,0.0,0.0,0.0,151.0,125.0,34246.462999999996,0.3333333333333333,0.0,0.0,0.0,25.16666666666667,20.83333333333333,5707.743833333334,6,0,3.3,425
4uKmA1bw640A,39,30,149,149,1,2017-03-31,2017-05-04,0,2,5,-1,inconnu,7,2012-05-01,120.0,61.0,25.0,24.0,169.0,392.0,73289.017,5.217391304347826,2.652173913043478,1.0869565217391304,1.0434782608695652,7.3478260869565215,17.043478260869566,3186.479000000001,23,0,4.966666666666667,1829
rjG7y/63o/jg,41,30,149,149,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2016-05-13,73.0,37.0,11.0,7.0,227.0,334.0,66237.351,5.214285714285714,2.642857142857143,0.7857142857142857,0.5,16.214285714285715,23.857142857142854,4731.239357142857,14,0,4.966666666666667,334
nY5vvCJZrapH,38,30,149,149,0,2017-03-13,2017-04-12,0,1,13,22,female,9,2014-01-06,15.0,28.0,9.0,3.0,50.0,98.0,16068.989,1.6666666666666667,3.111111111111111,1.0,0.3333333333333333,5.5555555555555545,10.888888888888893,1785.4432222222226,9,0,4.966666666666667,1192
psGVm0Wh1Rfx,38,365,1299,1299,0,2016-11-18,2018-03-14,0,1,3,27,female,9,2013-12-20,140.0,70.0,52.0,55.0,2006.0,1724.0,572682.2769999999,4.516129032258065,2.2580645161290325,1.6774193548387095,1.7741935483870968,64.70967741935483,55.61290322580646,18473.621838709674,31,1,3.558904109589041,1545
CUaS2JE0c0Zg,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2013-06-11,11.0,1.0,3.0,5.0,0.0,14.0,1761.461,3.6666666666666665,0.3333333333333333,1.0,1.6666666666666667,0.0,4.666666666666667,587.1536666666667,3,0,3.3,1419
RzyEGOVk/ps2,27,30,149,149,1,2017-03-27,2017-04-26,0,1,5,-1,inconnu,9,2015-01-29,74.0,22.0,13.0,37.0,246.0,389.0,77360.90299999999,3.7,1.1,0.65,1.85,12.3,19.45,3868.04515,20,0,4.966666666666667,818
7YANr//hVsyc,38,30,149,149,0,2017-03-10,2017-04-09,0,1,11,19,female,4,2015-10-12,14.0,10.0,0.0,4.0,231.0,187.0,59217.319,0.9333333333333332,0.6666666666666666,0.0,0.26666666666666666,15.4,12.466666666666667,3947.821266666667,15,0,4.966666666666667,545
BwpaqF9uWzlu,30,30,149,149,1,2017-03-20,2017-04-19,0,1,15,25,male,9,2008-01-15,91.0,40.0,23.0,22.0,2889.0,2253.0,698518.2065,3.25,1.4285714285714286,0.8214285714285714,0.7857142857142857,103.17857142857143,80.46428571428571,24947.078803571425,28,0,4.966666666666667,3382
wbmDvo0kJDAT,41,30,149,149,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2013-06-23,149.0,20.0,13.0,19.0,1157.0,899.0,295123.77199999994,4.966666666666667,0.6666666666666666,0.43333333333333335,0.6333333333333333,38.56666666666667,29.966666666666665,9837.459066666665,30,0,4.966666666666667,1384
8YBWTGm6Z0n+,36,30,180,180,1,2017-03-16,2017-04-15,0,1,13,-1,inconnu,9,2014-09-27,280.0,28.0,13.0,16.0,1395.0,1332.0,343060.36200000014,9.03225806451613,0.9032258064516128,0.41935483870967744,0.5161290322580645,45.0,42.967741935483865,11066.463290322583,31,0,6.0,931
x+TU1BN7ugqz,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2013-11-04,80.0,13.0,19.0,13.0,425.0,516.0,119105.946,3.4782608695652173,0.5652173913043478,0.8260869565217391,0.5652173913043478,18.47826086956522,22.43478260869565,5178.519391304349,23,0,3.3,1260
5Bh9XrC/TaMR,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2015-10-24,1.0,0.0,0.0,0.0,6.0,7.0,1457.624,1.0,0.0,0.0,0.0,6.0,7.0,1457.624,1,0,3.3,548
6pNQMM+aRkwR,38,30,149,149,0,2017-03-07,2017-04-08,0,1,12,18,male,4,2017-02-04,186.0,40.0,23.0,19.0,405.0,610.0,105162.742,8.08695652173913,1.7391304347826086,1.0,0.8260869565217391,17.608695652173914,26.52173913043478,4572.293130434782,23,1,4.966666666666667,63
09KmbC55p8vA,30,30,129,129,1,2017-03-08,2017-04-07,0,1,14,20,male,9,2015-04-18,228.0,51.0,25.0,39.0,939.0,901.0,239751.46399999998,13.411764705882351,3.0,1.4705882352941178,2.2941176470588243,55.235294117647065,53.0,14103.027294117648,17,0,4.3,720
0mPA5l3XOKUx,41,30,149,149,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2015-05-11,26.0,10.0,5.0,9.0,139.0,173.0,39239.919,2.1666666666666665,0.8333333333333334,0.4166666666666667,0.75,11.583333333333336,14.416666666666664,3269.99325,12,0,4.966666666666667,698
jbexxrCpKVE0,41,30,129,129,1,2017-03-10,2017-04-09,0,2,4,52,male,7,2013-11-09,174.0,9.0,10.0,8.0,128.0,435.0,39147.318999999996,14.5,0.75,0.8333333333333334,0.6666666666666666,10.666666666666666,36.25,3262.2765833333337,12,0,4.3,1247
CIg+u7eniJsL,27,30,149,149,1,2017-03-24,2017-04-23,0,1,6,21,female,9,2012-12-22,99.0,38.0,16.0,25.0,516.0,592.0,145147.55500000005,3.4137931034482767,1.3103448275862069,0.5517241379310345,0.8620689655172413,17.793103448275858,20.41379310344828,5005.088103448277,29,0,4.966666666666667,1583
JLVrAPzP1reI,30,30,129,129,1,2017-03-16,2017-04-26,0,1,5,29,male,9,2010-03-01,154.0,17.0,15.0,13.0,509.0,484.0,303321.9375000001,4.967741935483871,0.5483870967741935,0.4838709677419355,0.41935483870967744,16.419354838709676,15.612903225806456,9784.57862903226,31,0,4.3,2613
rGb4AoutSbtY,34,30,149,149,1,2017-03-31,2017-05-30,0,2,22,33,male,9,2005-11-15,49.0,3.0,8.0,5.0,143.0,172.0,39376.361000000004,5.4444444444444455,0.3333333333333333,0.8888888888888888,0.5555555555555556,15.888888888888893,19.11111111111111,4375.151222222223,9,0,4.966666666666667,4214
Z5C5PEG7JJyk,39,30,149,149,1,2017-03-31,2017-05-15,0,2,22,30,male,9,2010-07-21,58.0,20.0,16.0,15.0,2879.0,2322.0,722230.6934999998,2.0,0.6896551724137931,0.5517241379310345,0.5172413793103449,99.27586206896551,80.06896551724137,24904.50667241379,29,0,4.966666666666667,2490
fgO1UoHqF4gl,30,30,129,129,1,2017-03-21,2017-04-20,0,1,1,-1,inconnu,13,2016-11-21,96.0,25.0,11.0,11.0,67.0,182.0,28205.547,8.727272727272727,2.272727272727273,1.0,1.0,6.090909090909091,16.545454545454547,2564.1406363636365,11,0,4.3,150
Zf6eZsVuiGu9,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2016-09-02,14.0,1.0,3.0,1.0,89.0,95.0,22515.49,1.1666666666666667,0.08333333333333333,0.25,0.08333333333333333,7.416666666666668,7.916666666666668,1876.2908333333328,12,0,3.3,226
qllDZm/paUSu,39,30,149,149,1,2017-03-31,2017-05-17,0,2,5,23,female,3,2013-03-20,88.0,23.0,15.0,19.0,592.0,499.0,159534.293,2.838709677419355,0.7419354838709677,0.4838709677419355,0.6129032258064516,19.096774193548384,16.096774193548384,5146.2675161290335,31,0,4.966666666666667,1519
V5SO8YiiwOrd,36,30,180,180,1,2017-03-05,2017-04-04,0,1,4,31,male,9,2005-10-28,61.0,14.0,15.0,10.0,1125.0,1056.0,282299.7820000001,4.066666666666666,0.9333333333333332,1.0,0.6666666666666666,75.0,70.4,18819.985466666672,15,0,6.0,4176
BXzUSOTFzNgl,41,30,99,99,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2016-07-13,50.0,11.0,10.0,5.0,350.0,411.0,90070.918,1.6666666666666667,0.3666666666666665,0.3333333333333333,0.16666666666666666,11.666666666666664,13.7,3002.363933333333,30,0,3.3,273
Vh8Rt1DRUKbs,39,30,149,149,1,2017-03-31,2017-05-25,0,2,15,-1,inconnu,9,2010-11-01,92.0,20.0,10.0,4.0,486.0,539.0,112601.97800000002,4.6,1.0,0.5,0.2,24.3,26.95,5630.098900000001,20,0,4.966666666666667,2397
u6ZgjCue2H9R,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2017-02-07,336.0,12.0,7.0,9.0,442.0,741.0,113859.52100000002,12.923076923076925,0.4615384615384616,0.2692307692307692,0.3461538461538461,17.0,28.5,4379.212346153847,26,0,3.3,58
BlyAsEmWNV37,41,30,149,149,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2014-05-22,19.0,3.0,3.0,4.0,229.0,197.0,63818.00000000001,1.2666666666666666,0.2,0.2,0.26666666666666666,15.266666666666667,13.133333333333333,4254.533333333334,15,0,4.966666666666667,1065
14qnqJqnCtMc,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2016-08-08,19.0,2.0,0.0,3.0,37.0,46.0,10854.316,1.4615384615384617,0.15384615384615385,0.0,0.2307692307692308,2.8461538461538463,3.5384615384615383,834.9473846153846,13,0,3.3,242
H9pDikusLflf,39,30,149,149,1,2017-03-31,2017-05-20,0,2,22,19,male,3,2015-12-31,203.0,51.0,40.0,33.0,500.0,522.0,140158.66299999994,6.7666666666666675,1.7,1.3333333333333333,1.1,16.666666666666668,17.4,4671.9554333333335,30,0,4.966666666666667,506
sF9WsYLwa3gB,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2015-10-03,92.0,38.0,18.0,15.0,420.0,536.0,112766.393,4.0,1.6521739130434785,0.7826086956521741,0.6521739130434783,18.26086956521739,23.30434782608696,4902.886652173915,23,0,3.3,547
mJ/xfnuC0FzC,34,30,149,149,1,2017-03-31,2017-04-30,0,1,3,18,inconnu,7,2013-12-13,270.0,43.0,37.0,37.0,578.0,860.0,150221.71699999998,9.0,1.4333333333333331,1.2333333333333334,1.2333333333333334,19.266666666666666,28.66666666666667,5007.390566666666,30,0,4.966666666666667,1234
lXT2Q1fHS0CL,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2016-12-20,96.0,22.0,15.0,14.0,162.0,210.0,50479.764,4.8,1.1,0.75,0.7,8.1,10.5,2523.9882,20,0,3.3,121
JzScZwQ8IxYJ,36,30,180,180,1,2017-03-19,2017-04-18,0,1,5,21,male,3,2014-01-19,112.0,47.0,27.0,53.0,592.0,681.0,161200.298,3.612903225806452,1.5161290322580645,0.8709677419354839,1.7096774193548387,19.096774193548384,21.967741935483872,5200.009612903225,31,0,6.0,1185
p6WawSBE1lxU,39,30,149,149,1,2017-03-31,2017-05-17,0,2,6,24,female,4,2016-04-15,167.0,35.0,28.0,38.0,322.0,442.0,92426.34799999998,7.590909090909091,1.5909090909090908,1.2727272727272727,1.7272727272727273,14.636363636363635,20.09090909090909,4201.197636363636,22,0,4.966666666666667,397
9/QvVm6d9KzY,30,30,129,129,1,2017-03-01,2017-03-31,0,1,13,23,male,3,2015-04-05,259.0,52.0,36.0,37.0,431.0,739.0,127815.359,9.25,1.8571428571428568,1.2857142857142858,1.3214285714285714,15.392857142857142,26.392857142857146,4564.834250000001,28,0,4.3,726
QB9c+jltoztf,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2015-09-20,323.0,102.0,59.0,88.0,843.0,1218.0,277357.131,10.419354838709678,3.290322580645161,1.903225806451613,2.838709677419355,27.19354838709677,39.290322580645146,8947.004225806451,31,0,3.3,578
SZ3ld8gBSW2u,41,30,149,149,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2014-11-11,70.0,10.0,9.0,13.0,44.0,213.0,18675.311,6.363636363636362,0.9090909090909092,0.8181818181818182,1.181818181818182,4.0,19.363636363636363,1697.7555454545452,11,0,4.966666666666667,881
XWzIBGgd883q,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2016-11-09,131.0,43.0,36.0,13.0,1018.0,1147.0,267168.36499999993,4.5172413793103425,1.4827586206896552,1.2413793103448276,0.4482758620689655,35.10344827586207,39.55172413793103,9212.702241379307,29,0,3.3,151
/Oh/Y1M6L+HX,41,30,149,149,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2013-09-29,48.0,27.0,21.0,15.0,341.0,191.0,99237.29,1.7142857142857142,0.9642857142857144,0.75,0.5357142857142857,12.178571428571427,6.821428571428571,3544.1889285714283,28,0,4.966666666666667,1294
8zgFdyja/PGT,41,30,129,129,1,2017-03-17,2017-04-18,0,1,1,-1,inconnu,7,2011-11-27,6.0,8.0,4.0,9.0,833.0,666.0,190684.367,0.3157894736842105,0.42105263157894735,0.21052631578947367,0.4736842105263158,43.842105263157904,35.05263157894737,10036.019315789474,19,0,4.3,1969
9wPCWwOctBvA,37,30,149,149,1,2017-03-22,2017-04-21,0,1,17,26,female,3,2012-05-14,218.0,86.0,35.0,24.0,805.0,947.0,232045.754,7.2666666666666675,2.8666666666666667,1.1666666666666667,0.8,26.83333333333333,31.566666666666666,7734.8584666666675,30,0,4.966666666666667,1803
UeaetpcHQMkq,41,30,99,99,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2016-12-27,69.0,11.0,15.0,15.0,384.0,395.0,100734.159,4.928571428571429,0.7857142857142857,1.0714285714285714,1.0714285714285714,27.42857142857143,28.214285714285715,7195.29707142857,14,0,3.3,120
U+wb54xDONKb,15,90,300,300,0,2017-01-24,2017-04-26,0,1,1,17,inconnu,9,2017-01-19,62.0,18.0,10.0,5.0,122.0,187.0,36163.46,5.636363636363638,1.6363636363636365,0.9090909090909092,0.4545454545454545,11.090909090909092,17.0,3287.587272727273,11,1,3.333333333333333,97
FER0+kQkKCF4,37,30,149,149,1,2017-03-04,2017-04-06,0,1,21,24,male,9,2016-09-04,0.0,0.0,1.0,0.0,10.0,11.0,2396.5460000000007,0.0,0.0,1.0,0.0,10.0,11.0,2396.5460000000007,1,0,4.966666666666667,214
